1668|39|75|25|21|0|646|114|0
1669|12|42|8|8|0|608|57|0
166|21|131|11|8|0|240|12|0
1670|35|74|22|19|0|99|15|0
1671|31|83|20|16|0|448|56|0
1672|29|96|19|14|0|32|4|0
1673|57|105|32|25|0|336|56|0
1674|53|117|28|21|0|817|133|0
1675|43|93|28|21|0|102|18|0
1676|5|58|4|4|0|232|8|0
1677|4|122|3|2|0|152|0|0
1678|49|93|31|24|0|646|133|0
1679|12|39|8|8|0|512|48|0
167|51|114|28|21|0|86|12|0
1680|37|128|20|15|0|861|90|0
1681|19|36|10|11|0|372|36|0
1682|5|12|3|3|0|143|0|0
1683|15|85|10|8|0|300|20|0
1684|5|53|4|3|0|116|0|0
1685|10|114|5|4|0|304|8|0
1686|39|107|22|17|0|760|95|0
1687|27|56|18|17|0|946|110|0
1688|10|50|6|6|0|93|3|0
1689|59|127|31|23|0|220|35|0
168|25|115|14|10|0|320|24|0
1690|21|124|11|8|0|280|14|0
1691|18|7|9|9|0|209|18|0
1692|4|59|2|2|0|81|0|0
1693|18|30|10|11|0|273|27|0
1694|41|82|26|22|0|374|66|0
1695|1|71|1|1|0|546|0|0
1696|9|114|5|4|0|1026|27|0
1697|56|100|31|25|0|462|77|0
1698|23|121|13|9|0|200|15|0
1699|23|28|12|13|0|66|8|0
169|17|73|11|9|0|570|38|0
16|27|95|17|14|0|224|28|0
1700|14|83|9|8|0|360|24|0
1701|12|62|9|7|0|288|18|0
1702|3|5|2|2|0|46|0|0
1703|16|80|10|9|0|150|10|0
1704|49|111|26|20|0|860|120|0
1705|26|122|14|10|0|280|21|0
1706|8|59|5|5|0|450|15|0
1707|55|114|30|22|0|344|56|0
1708|51|108|29|23|0|615|90|0
1709|28|113|15|11|0|840|63|0
170|19|68|13|11|0|180|15|0
1710|14|116|7|6|0|273|7|0
1711|50|106|28|23|0|82|12|0
1712|33|121|17|13|0|41|4|0
1713|7|29|4|4|0|307|13|0
1714|13|68|9|7|0|160|10|0
1715|14|16|8|8|0|165|18|0
1716|2|103|1|1|0|700|0|0
1717|3|27|2|2|0|378|0|0
1718|30|83|20|16|0|128|16|0
1719|17|42|11|11|0|420|48|0
171|12|98|7|5|0|252|7|0
1720|7|31|4|5|0|24|1|0
1721|11|26|6|7|0|234|18|0
1722|23|123|13|10|0|120|9|0
1723|5|18|3|3|0|188|8|0
1724|3|68|3|2|0|135|0|0
1725|4|33|2|2|0|150|0|0
1726|19|58|13|12|0|646|51|0
1727|66|112|35|26|0|704|128|0
1728|4|68|3|2|0|270|0|0
1729|8|108|5|4|0|857|17|0
172|58|104|32|26|0|210|35|0
1730|22|28|12|13|0|726|88|0
1731|48|99|27|22|0|123|18|0
1732|2|20|1|1|0|255|0|0
1733|22|47|15|14|0|722|114|0
1734|25|54|16|15|0|123|12|0
1735|61|130|33|24|0|234|48|0
1736|18|24|10|10|0|344|44|0
1737|23|48|16|15|0|546|84|0
1738|22|83|14|11|0|31|3|0
1739|2|71|1|1|0|442|0|0
173|31|131|17|13|0|369|36|0
1740|63|115|34|25|0|528|96|0
1741|1|113|1|1|0|874|0|0
1742|9|50|6|6|0|744|24|0
1743|20|14|10|10|0|66|8|0
1744|16|54|10|10|0|175|15|0
1745|9|44|6|6|0|750|50|0
1746|27|93|17|13|0|320|40|0
1747|11|99|6|5|0|612|17|0
1748|18|37|12|11|0|350|46|0
1749|58|107|32|26|0|168|28|0
174|15|72|10|8|0|66|4|0
1750|16|17|9|9|0|264|27|0
1751|4|27|2|2|0|240|0|0
1752|11|57|7|7|0|576|36|0
1753|19|24|10|10|0|546|68|0
1754|39|110|21|15|0|168|20|0
1755|12|35|7|7|0|429|32|0
1756|21|114|11|9|0|360|18|0
1757|18|99|11|8|0|74|4|0
1758|16|46|11|10|0|952|112|0
1759|14|55|10|9|0|315|18|0
175|43|131|23|17|0|798|95|0
1760|54|119|29|21|0|172|28|0
1761|25|86|16|12|0|496|48|0
1762|19|10|9|9|0|288|24|0
1763|20|81|13|11|0|558|54|0
1764|4|8|2|2|0|97|0|0
1765|10|110|6|4|0|858|22|0
1766|4|51|3|3|0|560|0|0
1767|13|30|7|8|0|489|36|0
1768|26|128|14|10|0|520|39|0
1769|14|2|7|7|0|160|16|0
176|24|102|14|11|0|646|51|0
1770|17|17|9|9|0|331|34|0
1771|12|11|6|6|0|149|8|0
1772|32|82|20|17|0|192|24|0
1773|59|122|32|24|0|792|136|0
1774|12|131|6|5|0|351|9|0
1775|8|65|5|5|0|30|1|0
1776|6|85|4|3|0|522|0|0
1777|12|68|9|7|0|384|24|0
1778|57|125|30|23|0|473|77|0
1779|7|96|4|4|0|145|5|0
177|25|112|14|10|0|440|33|0
1780|8|28|4|5|0|168|7|0
1781|26|68|18|15|0|760|76|0
1782|5|75|4|3|0|140|0|0
1783|15|97|8|7|0|108|3|0
1784|55|103|31|25|0|672|112|0
1785|7|22|4|4|0|327|16|0
1786|28|52|18|17|0|473|55|0
1787|25|119|14|10|0|480|36|0
1788|40|95|25|20|0|462|84|0
1789|19|99|11|8|0|74|4|0
178|26|58|17|16|0|420|50|0
1790|26|56|18|17|0|129|15|0
1791|26|130|14|11|0|455|39|0
1792|48|93|31|24|0|340|70|0
1793|30|117|16|12|0|656|59|0
1794|17|114|10|7|0|78|4|0
1795|19|108|11|9|0|851|46|0
1796|33|70|23|19|0|704|96|0
1797|32|91|21|16|0|224|35|0
1798|30|120|16|12|0|656|60|0
1799|8|19|4|4|0|84|4|0
179|22|79|14|12|0|682|66|0
17|51|129|27|20|0|680|102|0
1800|45|129|24|18|0|1014|156|0
1801|23|56|15|14|0|720|72|0
1802|50|104|28|22|0|820|120|0
1803|51|115|27|21|0|43|6|0
1804|61|118|32|24|0|264|48|0
1805|7|66|5|4|0|522|18|0
1806|51|109|27|21|0|43|6|0
1807|42|112|23|17|0|546|65|0
1808|35|67|25|20|0|585|78|0
1809|5|100|3|2|0|315|0|0
180|12|63|8|7|0|384|24|0
1810|7|60|5|4|0|150|5|0
1811|4|100|3|2|0|245|0|0
1812|49|119|26|19|0|215|30|0
1813|51|113|27|20|0|817|114|0
1814|37|82|23|19|0|33|5|0
1815|22|99|12|10|0|259|14|0
1816|29|79|19|15|0|160|20|0
1817|14|46|9|9|0|462|42|0
1818|64|131|34|25|0|440|80|0
1819|29|100|16|13|0|342|27|0
181|23|50|15|14|0|240|24|0
1820|22|116|12|9|0|760|38|0
1821|2|52|1|1|0|312|0|0
1822|35|91|22|18|0|66|10|0
1823|7|107|4|3|0|315|0|0
1824|16|124|8|6|0|39|2|0
1825|17|76|11|9|0|630|42|0
1826|49|122|26|19|0|301|42|0
1827|19|52|12|12|0|185|15|0
1828|27|88|18|14|0|64|8|0
1829|2|109|2|1|0|152|0|0
182|1|46|1|1|0|400|0|0
1830|19|7|9|9|0|216|18|0
1831|18|56|12|12|0|222|18|0
1832|35|98|20|16|0|507|52|0
1833|9|12|4|4|0|96|6|0
1834|42|126|22|17|0|336|40|0
1835|12|21|6|6|0|175|14|0
1836|17|64|12|10|0|560|48|0
1837|36|100|21|16|0|78|8|0
1838|44|123|24|18|0|672|80|0
1839|21|35|12|13|0|228|28|0
183|29|75|19|16|0|224|28|0
1840|17|82|11|9|0|780|52|0
1841|25|105|14|11|0|798|63|0
1842|20|79|13|10|0|31|3|0
1843|26|80|16|14|0|155|15|0
1844|25|95|16|12|0|279|27|0
1845|48|119|26|19|0|645|90|0
1846|38|90|25|19|0|33|6|0
1847|33|107|19|15|0|507|52|0
1848|33|110|18|13|0|861|84|0
1849|45|95|28|22|0|102|21|0
184|23|53|15|14|0|560|56|0
1850|10|116|6|4|0|585|15|0
1851|61|111|33|24|0|396|72|0
1852|19|131|11|8|0|80|4|0
1853|15|38|10|10|0|170|20|0
1854|27|111|14|11|0|360|27|0
1855|16|57|10|10|0|280|24|0
1856|36|62|25|21|0|368|48|0
1857|18|76|11|9|0|240|16|0
1858|26|76|17|14|0|608|76|0
1859|25|91|16|13|0|352|44|0
185|15|101|8|7|0|324|9|0
1860|33|114|17|13|0|82|8|0
1861|7|88|4|3|0|58|0|0
1862|10|4|5|5|0|119|7|0
1863|27|82|17|14|0|576|72|0
1864|59|128|32|24|0|396|69|0
1865|12|103|7|6|0|468|13|0
1866|13|51|9|8|0|408|24|0
1867|48|87|30|24|0|340|70|0
1868|16|91|10|8|0|720|48|0
1869|24|120|13|10|0|880|66|0
186|5|72|4|3|0|448|0|0
1870|20|131|11|8|0|520|26|0
1871|43|99|24|19|0|640|80|0
1872|13|2|7|7|0|80|8|0
1873|5|122|3|2|0|836|0|0
1874|30|67|22|17|0|42|5|0
1875|38|117|21|15|0|168|20|0
1876|18|10|9|9|0|301|26|0
1877|34|111|19|14|0|41|4|0
1878|40|109|21|16|0|378|45|0
1879|45|89|28|22|0|68|14|0
187|9|93|6|5|0|450|15|0
1880|3|117|2|2|0|342|0|0
1881|18|88|12|9|0|310|20|0
1882|5|63|3|3|0|112|0|0
1883|39|81|25|21|0|476|84|0
1884|11|116|6|4|0|78|2|0
1885|23|118|13|9|0|280|21|0
1886|18|82|11|9|0|240|16|0
1887|25|89|16|12|0|279|27|0
1888|8|34|4|5|0|264|11|0
1889|40|108|23|18|0|400|50|0
188|3|112|2|1|0|380|0|0
1890|8|127|5|4|0|304|8|0
1891|11|11|6|6|0|36|2|0
1892|31|117|16|12|0|82|8|0
1893|48|117|25|19|0|168|24|0
1894|24|57|16|15|0|820|80|0
1895|3|115|2|1|0|532|0|0
1896|11|54|7|7|0|608|38|0
1897|26|111|14|11|0|440|33|0
1898|8|125|5|3|0|114|3|0
1899|54|112|29|22|0|688|112|0
189|48|106|27|21|0|697|102|0
18|29|115|15|12|0|160|12|0
1900|27|76|17|14|0|288|36|0
1901|35|83|23|19|0|429|65|0
1902|61|113|33|25|0|44|8|0
1903|6|64|4|4|0|261|9|0
1904|25|60|16|15|0|205|20|0
1905|11|104|7|5|0|144|4|0
1906|44|129|24|18|0|312|40|0
1907|20|66|14|12|0|333|27|0
1908|55|118|29|22|0|430|70|0
1909|8|14|5|5|0|176|8|0
190|40|119|21|16|0|420|50|0
1910|20|69|14|12|0|333|27|0
1911|38|94|24|19|0|429|78|0
1912|29|120|16|12|0|410|30|0
1913|11|67|8|6|0|217|7|0
1914|8|92|5|4|0|580|20|0
1915|7|120|4|3|0|836|0|0
1916|25|67|17|14|0|156|16|0
1917|17|125|9|7|0|1092|56|0
1918|1|62|1|1|0|494|0|0
1919|49|104|28|22|0|656|96|0
191|9|63|7|5|0|210|7|0
1920|11|64|8|6|0|341|11|0
1921|12|114|7|5|0|312|8|0
1922|8|89|5|4|0|435|15|0
1923|22|56|15|14|0|680|68|0
1924|2|125|2|1|0|38|0|0
1925|12|117|7|5|0|351|9|0
1926|36|126|19|15|0|123|12|0
1927|16|75|10|8|0|330|22|0
1928|3|95|2|2|0|725|0|0
1929|22|96|14|11|0|930|90|0
192|49|96|31|24|0|578|119|0
1930|50|113|27|20|0|559|78|0
1931|22|129|12|9|0|629|34|0
1932|47|104|26|21|0|410|60|0
1933|13|99|8|6|0|468|13|0
1934|9|111|5|4|0|722|19|0
1935|36|128|20|15|0|246|24|0
1936|17|55|11|11|0|540|45|0
1937|3|96|2|1|0|58|0|0
1938|21|26|12|12|0|64|8|0
1939|5|56|4|3|0|203|0|0
193|37|93|23|18|0|231|35|0
1940|3|8|2|2|0|137|0|0
1941|36|117|19|14|0|451|44|0
1942|23|37|15|14|0|228|36|0
1943|57|108|32|25|0|924|154|0
1944|17|45|11|11|0|175|20|0
1945|12|112|6|5|0|78|2|0
1946|2|119|1|1|0|608|0|0
1947|13|63|10|8|0|132|8|0
1948|25|126|13|10|0|360|27|0
1949|15|88|10|8|0|390|26|0
194|52|127|28|21|0|903|140|0
1950|51|102|29|23|0|943|138|0
1951|18|107|10|8|0|629|34|0
1952|16|110|9|6|0|195|10|0
1953|39|98|22|17|0|280|35|0
1954|35|114|19|14|0|615|60|0
1955|39|101|22|17|0|120|15|0
1956|59|103|33|26|0|630|105|0
1957|37|131|20|15|0|861|93|0
1958|39|76|25|20|0|170|30|0
1959|31|118|17|13|0|451|44|0
195|44|86|28|22|0|306|63|0
1960|35|117|19|14|0|533|52|0
1961|38|121|20|15|0|738|90|0
1962|10|124|5|4|0|228|6|0
1963|43|89|28|22|0|34|7|0
1964|19|94|12|9|0|93|6|0
1965|12|29|6|7|0|52|4|0
1966|17|48|11|11|0|490|56|0
1967|35|77|22|19|0|165|25|0
1968|22|122|12|9|0|960|48|0
1969|17|32|9|10|0|180|18|0
196|22|25|12|13|0|495|60|0
1970|7|49|5|5|0|390|13|0
1971|15|33|9|9|0|145|15|0
1972|14|121|8|6|0|585|15|0
1973|47|91|30|24|0|68|14|0
1974|23|88|15|11|0|93|9|0
1975|7|91|4|3|0|87|0|0
1976|17|34|10|10|0|270|27|0
1977|42|107|23|19|0|80|10|0
1978|59|111|31|23|0|396|63|0
1979|17|29|9|10|0|180|18|0
197|30|62|21|17|0|1134|135|0
1980|27|94|18|14|0|64|8|0
1981|16|122|9|7|0|1092|56|0
1982|58|103|33|26|0|840|140|0
1983|35|89|22|17|0|396|60|0
1984|18|79|11|9|0|180|12|0
1985|41|90|26|20|0|495|90|0
1986|19|31|11|12|0|93|9|0
1987|41|80|26|21|0|170|30|0
1988|21|36|12|12|0|32|4|0
1989|17|47|12|11|0|175|20|0
198|38|104|22|17|0|520|65|0
1990|37|91|24|19|0|198|36|0
1991|16|60|10|10|0|315|27|0
1992|35|80|22|19|0|33|5|0
1993|57|112|30|23|0|602|98|0
1994|44|130|23|18|0|111|15|0
1995|6|130|4|3|0|165|0|0
1996|8|63|5|4|0|29|1|0
1997|21|49|14|13|0|702|72|0
1998|8|43|5|5|0|377|26|0
1999|23|117|13|10|0|120|9|0
199|59|113|31|24|0|88|14|0
19|36|120|19|14|0|492|48|0
1|31|90|20|15|0|480|60|0
2000|36|127|19|14|0|615|60|0
2001|27|89|17|14|0|64|8|0
2002|27|114|14|11|0|200|15|0
2003|12|24|6|6|0|200|16|0
2004|25|55|17|16|0|378|45|0
2005|48|97|27|21|0|410|60|0
2006|39|96|25|19|0|726|132|0
2007|11|129|6|4|0|180|5|0
2008|45|99|26|20|0|123|18|0
2009|32|111|17|13|0|738|72|0
200|30|64|22|17|0|42|5|0
2010|20|38|13|12|0|108|15|0
2011|35|105|20|16|0|858|88|0
2012|25|128|14|10|0|400|30|0
2013|24|60|16|15|0|1148|112|0
2014|25|92|16|12|0|186|18|0
2015|28|94|18|14|0|640|80|0
2016|7|41|5|4|0|84|3|0
2017|15|121|8|6|0|663|20|0
2018|32|121|17|13|0|656|64|0
2019|28|101|16|12|0|152|12|0
201|51|112|27|21|0|172|24|0
2020|21|93|14|11|0|341|33|0
2021|53|97|30|23|0|168|28|0
2022|24|123|13|10|0|760|57|0
2023|21|15|11|11|0|272|32|0
2024|43|85|27|21|0|748|132|0
2025|21|27|11|12|0|224|28|0
2026|9|74|6|5|0|522|18|0
2027|39|84|25|21|0|340|60|0
2028|15|111|8|6|0|741|22|0
2029|51|130|28|21|0|38|6|0
202|16|121|8|6|0|78|4|0
2030|17|122|9|7|0|663|34|0
2031|58|101|32|26|0|84|14|0
2032|16|29|9|10|0|319|33|0
2033|18|34|10|10|0|30|3|0
2034|42|113|22|17|0|630|75|0
2035|31|126|16|12|0|41|4|0
2036|26|87|17|13|0|416|52|0
2037|26|57|17|17|0|252|30|0
2038|8|112|5|3|0|76|2|0
2039|61|116|33|25|0|44|8|0
203|7|104|4|3|0|525|0|0
2040|3|128|2|1|0|266|0|0
2041|18|85|11|9|0|341|22|0
2042|26|55|17|16|0|504|60|0
2043|12|96|8|6|0|570|19|0
2044|55|104|31|24|0|294|49|0
2045|48|126|25|19|0|42|6|0
2046|2|4|1|1|0|86|0|0
2047|59|129|31|24|0|82|14|0
2048|24|92|16|12|0|31|3|0
2049|10|61|8|6|0|31|1|0
204|30|61|22|17|0|210|25|0
2050|45|92|28|22|0|272|56|0
2051|56|106|31|25|0|378|63|0
2052|14|9|7|7|0|200|20|0
2053|38|91|24|19|0|726|132|0
2054|17|20|9|9|0|271|28|0
2055|13|37|9|9|0|66|6|0
2056|46|108|26|21|0|410|60|0
2057|28|54|19|18|0|528|60|0
2058|44|89|28|22|0|714|147|0
2059|35|127|19|14|0|820|80|0
205|49|124|26|20|0|645|90|0
2060|37|121|20|15|0|738|74|0
2061|8|110|4|3|0|380|4|0
2062|20|115|11|8|0|760|38|0
2063|18|89|11|9|0|310|20|0
2064|26|131|14|10|0|240|18|0
2065|41|102|23|18|0|840|105|0
2066|14|131|8|6|0|507|13|0
2067|27|79|17|14|0|448|56|0
2068|23|122|12|9|0|360|27|0
2069|34|89|22|17|0|792|120|0
206|41|78|27|22|0|102|18|0
2070|15|104|8|7|0|180|5|0
2071|38|131|20|15|0|697|85|0
2072|34|114|19|14|0|82|8|0
2073|66|119|35|26|0|924|168|0
2074|4|11|2|2|0|146|0|0
2075|1|1|1|1|0|30|0|0
2076|9|124|5|4|0|722|19|0
2077|29|128|15|12|0|400|30|0
2078|26|59|18|17|0|43|5|0
2079|31|100|18|14|0|546|56|0
207|37|90|23|18|0|198|30|0
2080|4|52|3|2|0|112|0|0
2081|17|23|9|9|0|482|50|0
2082|23|125|12|9|0|480|36|0
2083|19|76|13|10|0|155|15|0
2084|18|91|12|9|0|403|26|0
2085|39|116|21|16|0|378|45|0
2086|6|33|3|4|0|207|9|0
2087|18|94|12|9|0|589|38|0
2088|44|92|28|22|0|850|175|0
2089|9|121|5|4|0|684|18|0
208|44|116|24|18|0|630|75|0
2090|12|55|8|8|0|627|38|0
2091|38|73|25|20|0|68|12|0
2092|24|105|14|11|0|380|30|0
2093|8|42|6|5|0|174|12|0
2094|23|59|15|14|0|480|48|0
2095|20|49|14|13|0|39|4|0
2096|9|3|4|4|0|32|2|0
2097|8|79|5|4|0|464|16|0
2098|17|104|10|8|0|666|36|0
2099|42|115|23|17|0|252|30|0
209|23|130|13|10|0|105|9|0
20|12|83|8|6|0|319|11|0
2100|41|79|26|22|0|476|84|0
2101|21|34|11|12|0|160|20|0
2102|50|107|28|22|0|820|120|0
2103|46|102|26|20|0|205|30|0
2104|31|96|20|16|0|256|40|0
2105|59|121|31|23|0|396|63|0
2106|20|112|11|8|0|680|34|0
2107|25|108|14|11|0|532|42|0
2108|27|91|18|14|0|64|8|0
2109|27|113|15|11|0|440|33|0
210|36|110|19|15|0|164|16|0
2110|12|107|7|5|0|324|9|0
2111|51|116|27|20|0|1032|144|0
2112|7|73|5|4|0|435|15|0
2113|8|72|5|5|0|30|1|0
2114|2|96|2|1|0|319|0|0
2115|12|104|7|5|0|72|2|0
2116|43|87|28|21|0|272|48|0
2117|13|81|9|7|0|150|10|0
2118|19|110|10|8|0|663|34|0
2119|20|22|11|11|0|429|52|0
211|37|115|20|15|0|697|74|0
2120|12|127|7|5|0|468|12|0
2121|10|62|7|6|0|372|12|0
2122|23|91|15|11|0|155|15|0
2123|42|104|23|19|0|80|10|0
2124|25|52|17|16|0|462|55|0
2125|29|72|21|17|0|630|75|0
2126|10|77|6|5|0|406|14|0
2127|8|121|5|4|0|190|5|0
2128|14|102|8|6|0|144|4|0
2129|35|92|22|17|0|264|40|0
212|31|106|18|14|0|429|44|0
2130|58|100|33|26|0|756|126|0
2131|28|128|15|12|0|120|9|0
2132|23|124|13|9|0|80|6|0
2133|25|75|16|13|0|589|57|0
2134|15|31|8|9|0|342|30|0
2135|47|94|30|24|0|68|14|0
2136|29|66|20|17|0|168|20|0
2137|19|112|11|8|0|240|12|0
2138|15|12|7|7|0|126|12|0
2139|56|105|32|25|0|420|70|0
213|35|130|19|14|0|720|80|0
2140|41|110|22|17|0|378|45|0
2141|21|52|14|13|0|663|68|0
2142|33|124|17|13|0|41|4|0
2143|32|106|18|14|0|624|64|0
2144|30|123|16|12|0|1066|95|0
2145|49|128|26|19|0|301|42|0
2146|11|94|7|6|0|390|13|0
2147|56|119|30|23|0|86|14|0
2148|14|84|9|7|0|240|16|0
2149|22|104|13|10|0|555|30|0
214|26|67|19|15|0|360|36|0
2150|37|88|24|19|0|132|24|0
2151|48|100|27|21|0|820|120|0
2152|13|117|7|5|0|429|11|0
2153|23|51|16|15|0|82|8|0
2154|41|104|23|19|0|40|5|0
2155|23|41|16|15|0|312|48|0
2156|2|64|2|1|0|312|0|0
2157|18|106|11|8|0|74|4|0
2158|30|105|17|13|0|304|24|0
2159|39|95|25|20|0|165|30|0
215|27|78|18|14|0|32|4|0
2160|54|118|29|22|0|473|77|0
2161|25|66|18|14|0|273|28|0
2162|28|116|15|11|0|840|63|0
2163|21|97|12|9|0|185|10|0
2164|21|115|11|8|0|320|16|0
2165|24|126|13|10|0|880|66|0
2166|9|53|6|6|0|961|31|0
2167|34|71|24|20|0|675|90|0
2168|40|77|26|21|0|476|84|0
2169|14|31|8|9|0|84|6|0
216|12|101|7|5|0|288|8|0
2170|40|102|23|18|0|640|80|0
2171|15|124|8|6|0|663|25|0
2172|18|50|12|11|0|407|33|0
2173|6|88|4|3|0|580|0|0
2174|36|108|20|16|0|429|44|0
2175|24|89|16|12|0|155|15|0
2176|28|98|16|12|0|228|18|0
2177|39|109|21|16|0|798|95|0
2178|8|111|5|4|0|228|6|0
2179|33|101|19|15|0|741|76|0
217|19|25|11|11|0|155|15|0
2180|2|94|1|1|0|203|0|0
2181|20|47|13|13|0|185|25|0
2182|23|104|13|10|0|418|33|0
2183|13|89|8|6|0|180|6|0
2184|16|20|9|9|0|207|21|0
2185|11|70|8|6|0|589|19|0
2186|4|74|3|2|0|420|0|0
2187|45|110|24|18|0|336|48|0
2188|12|40|8|7|0|93|9|0
2189|35|87|23|18|0|231|35|0
218|35|95|22|17|0|429|65|0
2190|13|9|7|7|0|140|14|0
2191|40|78|25|21|0|136|24|0
2192|28|74|18|15|0|544|68|0
2193|45|91|29|22|0|272|56|0
2194|16|78|10|8|0|150|10|0
2195|10|80|6|5|0|203|7|0
2196|7|86|5|4|0|493|17|0
2197|14|28|8|9|0|140|10|0
2198|16|79|11|9|0|150|10|0
2199|7|35|4|4|0|401|17|0
219|8|76|5|4|0|377|13|0
21|9|108|5|4|0|432|12|0
2200|25|70|17|14|0|273|28|0
2201|18|74|12|10|0|270|18|0
2202|38|123|21|15|0|168|20|0
2203|20|97|12|9|0|185|10|0
2204|31|89|20|16|0|256|40|0
2205|18|100|10|8|0|592|32|0
2206|16|113|9|6|0|78|4|0
2207|13|66|10|8|0|132|8|0
2208|15|34|8|9|0|458|42|0
2209|41|113|22|17|0|210|25|0
220|26|91|16|13|0|128|16|0
2210|13|129|7|6|0|324|9|0
2211|5|88|4|3|0|58|0|0
2212|18|67|12|10|0|35|3|0
2213|50|120|27|20|0|1161|162|0
2214|51|128|27|21|0|172|24|0
2215|3|50|2|2|0|540|0|0
2216|55|115|29|22|0|731|119|0
2217|3|7|1|1|0|22|0|0
2218|7|47|5|4|0|448|16|0
2219|2|38|2|1|0|50|0|0
221|16|72|12|9|0|374|22|0
2220|61|131|32|24|0|352|64|0
2221|42|106|24|19|0|440|55|0
2222|2|40|2|2|0|260|0|0
2223|8|48|6|5|0|319|22|0
2224|24|90|15|12|0|465|45|0
2225|29|50|19|18|0|924|105|0
2226|6|101|4|3|0|420|0|0
2227|27|117|14|11|0|240|18|0
2228|13|102|8|6|0|468|13|0
2229|44|97|25|20|0|720|90|0
222|50|129|27|20|0|920|138|0
2230|18|20|9|9|0|62|8|0
2231|14|37|9|9|0|462|42|0
2232|31|87|20|15|0|384|48|0
2233|20|64|14|11|0|180|15|0
2234|17|89|11|9|0|620|40|0
2235|24|93|15|12|0|620|60|0
2236|18|110|10|8|0|156|8|0
2237|36|114|19|14|0|410|40|0
2238|2|116|1|1|0|456|0|0
2239|58|121|31|23|0|660|105|0
223|38|79|25|20|0|170|30|0
2240|16|87|11|8|0|180|12|0
2241|29|84|19|16|0|256|32|0
2242|43|115|23|17|0|672|80|0
2243|31|115|17|13|0|533|52|0
2244|11|69|8|7|0|256|16|0
2245|33|63|24|19|0|132|18|0
2246|14|74|9|7|0|330|22|0
2247|4|113|3|2|0|114|0|0
2248|22|125|12|9|0|640|32|0
2249|63|119|33|25|0|220|40|0
224|29|60|19|18|0|968|110|0
2250|27|59|18|17|0|1290|150|0
2251|19|91|12|9|0|248|16|0
2252|15|94|10|8|0|480|32|0
2253|13|64|9|8|0|330|20|0
2254|58|114|31|23|0|880|140|0
2255|53|130|28|21|0|836|154|0
2256|4|42|3|2|0|208|0|0
2257|37|79|23|19|0|99|15|0
2258|11|10|5|5|0|125|7|0
2259|14|104|8|7|0|324|9|0
225|8|16|4|4|0|129|6|0
2260|33|123|18|13|0|779|76|0
2261|24|73|15|13|0|217|21|0
2262|21|84|13|11|0|713|69|0
2263|49|86|31|24|0|442|91|0
2264|4|25|3|3|0|110|0|0
2265|5|87|3|2|0|29|0|0
2266|25|129|13|10|0|444|30|0
2267|23|26|13|14|0|374|44|0
2268|5|62|4|3|0|364|0|0
2269|43|106|24|19|0|680|85|0
226|15|67|11|9|0|476|28|0
2270|2|26|1|1|0|281|0|0
2271|22|89|14|11|0|558|54|0
2272|19|64|14|11|0|252|21|0
2273|12|50|8|7|0|132|8|0
2274|16|70|11|9|0|442|26|0
2275|15|79|9|8|0|60|4|0
2276|14|87|9|7|0|510|34|0
2277|29|130|16|12|0|612|51|0
2278|20|19|11|11|0|331|40|0
2279|19|62|13|11|0|468|39|0
227|20|67|14|12|0|370|30|0
2280|40|99|23|18|0|560|70|0
2281|2|128|2|1|0|76|0|0
2282|45|97|25|20|0|283|38|0
2283|33|102|18|15|0|195|20|0
2284|25|78|16|13|0|651|63|0
2285|60|109|32|24|0|1012|184|0
2286|34|93|21|17|0|132|20|0
2287|62|116|33|25|0|528|96|0
2288|56|116|30|23|0|215|35|0
2289|15|5|7|7|0|42|4|0
228|32|97|18|14|0|741|76|0
2290|32|69|22|18|0|129|15|0
2291|34|112|18|14|0|533|52|0
2292|12|72|8|7|0|288|18|0
2293|13|74|9|7|0|270|18|0
2294|25|123|13|10|0|400|30|0
2295|35|84|22|19|0|33|5|0
2296|62|126|33|25|0|836|152|0
2297|21|55|14|13|0|507|52|0
2298|48|103|27|21|0|656|96|0
2299|18|59|12|12|0|111|9|0
229|31|115|17|12|0|369|36|0
22|2|41|2|1|0|50|0|0
2300|54|108|31|24|0|252|42|0
2301|12|52|8|8|0|528|32|0
2302|11|61|8|6|0|496|16|0
2303|2|89|2|1|0|290|0|0
2304|2|65|1|1|0|208|0|0
2305|2|28|1|2|0|21|0|0
2306|3|102|2|1|0|140|0|0
2307|2|69|2|2|0|189|0|0
2308|57|101|32|26|0|336|56|0
2309|46|111|25|19|0|420|60|0
230|25|66|17|14|0|156|16|0
2310|9|17|5|5|0|408|30|0
2311|6|61|4|4|0|174|6|0
2312|24|82|16|13|0|155|15|0
2313|49|105|27|22|0|287|42|0
2314|6|109|3|2|0|114|0|0
2315|2|57|2|1|0|27|0|0
2316|34|68|24|20|0|405|54|0
2317|10|129|6|4|0|396|11|0
2318|51|124|28|21|0|43|6|0
2319|29|121|15|12|0|280|21|0
231|42|100|24|19|0|800|100|0
2320|11|47|8|7|0|341|33|0
2321|59|109|32|24|0|484|81|0
2322|2|47|2|2|0|312|0|0
2323|6|119|3|2|0|114|0|0
2324|30|130|16|12|0|576|60|0
2325|10|123|6|4|0|468|12|0
2326|25|61|18|15|0|280|28|0
2327|4|76|3|3|0|56|0|0
2328|21|118|11|8|0|240|12|0
2329|20|50|13|13|0|228|24|0
232|13|11|7|7|0|100|10|0
2330|28|119|15|11|0|960|72|0
2331|23|54|16|15|0|41|4|0
2332|29|80|18|15|0|192|24|0
